"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"CH",2020-05-19,36,30631,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,212,540,22.43,23.5,TRUE,1,8606033,0.42,0.26,0.27,355.92,NA,NA,NA,NA,2.46,6.27,-6,-0.0699999999999998,"COVID19Cases","","2020-12-04_07-52-46","day",36,0,4370
"CH",2020-05-20,29,30660,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,204,490,22.29,22.64,TRUE,1,8606033,0.34,0.26,0.26,356.26,NA,NA,NA,NA,2.37,5.69,-8,-0.0899999999999999,"COVID19Cases","","2020-12-04_07-52-46","day",29,0,4370
"CH",2020-05-21,11,30671,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,178,455,22,22.14,TRUE,1,8606033,0.13,0.26,0.26,356.39,NA,NA,NA,NA,2.07,5.29,-26,-0.3,"COVID19Cases","","2020-12-04_07-52-46","day",11,0,4370
"CH",2020-05-22,20,30691,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,157,416,19.29,20.71,TRUE,1,8606033,0.23,0.22,0.24,356.62,NA,NA,NA,NA,1.82,4.83,-21,-0.25,"COVID19Cases","","2020-12-04_07-52-46","day",20,0,4370
"CH",2020-05-23,14,30705,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,156,391,16.71,20.36,TRUE,1,8606033,0.16,0.19,0.24,356.78,NA,NA,NA,NA,1.81,4.54,-1,-0.01,"COVID19Cases","","2020-12-04_07-52-46","day",14,0,4370
"CH",2020-05-24,10,30715,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,154,385,16.14,20,TRUE,1,8606033,0.12,0.19,0.23,356.9,NA,NA,NA,NA,1.79,4.47,-2,-0.02,"COVID19Cases","","2020-12-04_07-52-46","day",10,0,4370
"CH",2020-05-25,15,30730,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,135,353,18.86,17.79,TRUE,1,8606033,0.17,0.22,0.21,357.08,NA,NA,NA,NA,1.57,4.1,-19,-0.22,"COVID19Cases","","2020-12-04_07-52-46","day",15,0,4370
"CH",2020-05-26,18,30748,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,117,329,19,16.86,TRUE,1,8606033,0.21,0.22,0.2,357.28,NA,NA,NA,NA,1.36,3.82,-18,-0.21,"COVID19Cases","","2020-12-04_07-52-46","day",18,0,4370
"CH",2020-05-27,25,30773,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,113,317,18.43,16.43,TRUE,1,8606033,0.29,0.21,0.19,357.57,NA,NA,NA,NA,1.31,3.68,-4,-0.05,"COVID19Cases","","2020-12-04_07-52-46","day",25,0,4370
"CH",2020-05-28,30,30803,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,132,310,18,16.86,TRUE,1,8606033,0.35,0.21,0.2,357.92,NA,NA,NA,NA,1.53,3.6,19,0.22,"COVID19Cases","","2020-12-04_07-52-46","day",30,0,4370
"CH",2020-05-29,21,30824,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,133,290,16.29,16.5,TRUE,1,8606033,0.24,0.19,0.19,358.17,NA,NA,NA,NA,1.55,3.37,1,0.02,"COVID19Cases","","2020-12-04_07-52-46","day",21,0,4370
"CH",2020-05-30,10,30834,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,129,285,17,16.21,TRUE,1,8606033,0.12,0.2,0.19,358.28,NA,NA,NA,NA,1.5,3.31,-4,-0.05,"COVID19Cases","","2020-12-04_07-52-46","day",10,0,4370
"CH",2020-05-31,7,30841,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,126,280,16.71,16.07,TRUE,1,8606033,0.08,0.19,0.19,358.36,NA,NA,NA,NA,1.46,3.25,-3,-0.04,"COVID19Cases","","2020-12-04_07-52-46","day",7,0,4370
"CH",2020-06-01,3,30844,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,114,249,14.86,16.79,TRUE,1,8606033,0.03,0.17,0.2,358.4,NA,NA,NA,NA,1.32,2.89,-12,-0.14,"COVID19Cases","","2020-12-04_07-52-46","day",3,0,4370
"CH",2020-06-02,23,30867,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,119,236,14,16.29,TRUE,1,8606033,0.27,0.16,0.19,358.67,NA,NA,NA,NA,1.38,2.74,5,0.0599999999999998,"COVID19Cases","","2020-12-04_07-52-46","day",23,0,4370
"CH",2020-06-03,23,30890,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,117,230,14,16.21,TRUE,1,8606033,0.27,0.16,0.19,358.93,NA,NA,NA,NA,1.36,2.67,-2,-0.0199999999999998,"COVID19Cases","","2020-12-04_07-52-46","day",23,0,4370
"CH",2020-06-04,17,30907,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,104,236,14.14,15.86,TRUE,1,8606033,0.2,0.16,0.18,359.13,NA,NA,NA,NA,1.21,2.74,-13,-0.15,"COVID19Cases","","2020-12-04_07-52-46","day",17,0,4370
"CH",2020-06-05,15,30922,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,98,231,17.29,16.79,TRUE,1,8606033,0.17,0.2,0.2,359.31,NA,NA,NA,NA,1.14,2.68,-6,-0.0700000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",15,0,4370
"CH",2020-06-06,10,30932,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,98,227,15.57,16.71,TRUE,1,8606033,0.12,0.18,0.19,359.42,NA,NA,NA,NA,1.14,2.64,0,0,"COVID19Cases","","2020-12-04_07-52-46","day",10,0,4370
"CH",2020-06-07,8,30940,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,FALSE,30940,0,99,225,15.71,17.07,TRUE,1,8606033,0.09,0.18,0.2,359.52,NA,NA,NA,NA,1.15,2.61,1,0.01,"COVID19Cases","","2020-12-04_07-52-46","day",8,0,4370
"CH",2020-06-08,25,30965,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,25,121,235,16.86,19.14,TRUE,1,8606033,0.29,0.2,0.22,359.81,NA,NA,NA,0.29,1.41,2.73,22,0.26,"COVID19Cases","","2020-12-04_07-52-46","day",25,0,4370
"CH",2020-06-09,11,30976,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,36,109,228,19.57,19,TRUE,1,8606033,0.13,0.23,0.22,359.93,NA,NA,NA,0.42,1.27,2.65,-12,-0.14,"COVID19Cases","","2020-12-04_07-52-46","day",11,0,4370
"CH",2020-06-10,24,31000,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,60,110,227,19.43,18.64,TRUE,1,8606033,0.28,0.23,0.22,360.21,NA,NA,NA,0.7,1.28,2.64,1,0.01,"COVID19Cases","","2020-12-04_07-52-46","day",24,0,4370
"CH",2020-06-11,25,31025,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,85,118,222,20,18.71,TRUE,1,8606033,0.29,0.23,0.22,360.5,NA,NA,NA,0.99,1.37,2.58,8,0.0900000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",25,0,4370
"CH",2020-06-12,34,31059,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,119,137,235,21,20.29,TRUE,1,8606033,0.4,0.24,0.24,360.9,NA,NA,NA,1.38,1.59,2.73,19,0.22,"COVID19Cases","","2020-12-04_07-52-46","day",34,0,4370
"CH",2020-06-13,9,31068,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,128,136,234,22.43,21.86,TRUE,1,8606033,0.1,0.26,0.25,361,NA,NA,NA,1.49,1.58,2.72,-1,-0.01,"COVID19Cases","","2020-12-04_07-52-46","day",9,0,4370
"CH",2020-06-14,12,31080,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,140,140,239,21.57,22.21,TRUE,1,8606033,0.14,0.25,0.26,361.14,NA,NA,NA,1.63,1.63,2.78,4,0.0499999999999998,"COVID19Cases","","2020-12-04_07-52-46","day",12,0,4370
"CH",2020-06-15,32,31112,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,172,147,268,20.57,24.43,TRUE,1,8606033,0.37,0.24,0.28,361.51,NA,NA,NA,2,1.71,3.11,7,0.0800000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",32,0,4370
"CH",2020-06-16,21,31133,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,193,157,266,21,26.29,TRUE,1,8606033,0.24,0.24,0.31,361.76,NA,NA,NA,2.24,1.82,3.09,10,0.11,"COVID19Cases","","2020-12-04_07-52-46","day",21,0,4370
"CH",2020-06-17,18,31151,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,211,151,261,24.29,29.14,TRUE,1,8606033,0.21,0.28,0.34,361.97,NA,NA,NA,2.45,1.75,3.03,-6,-0.0700000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",18,0,4370
"CH",2020-06-18,18,31169,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,229,144,262,24.43,30.79,TRUE,1,8606033,0.21,0.28,0.36,362.18,NA,NA,NA,2.66,1.67,3.04,-7,-0.0800000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",18,0,4370
"CH",2020-06-19,37,31206,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,266,147,284,27.86,34.93,TRUE,1,8606033,0.43,0.32,0.41,362.61,NA,NA,NA,3.09,1.71,3.3,3,0.04,"COVID19Cases","","2020-12-04_07-52-46","day",37,0,4370
"CH",2020-06-20,32,31238,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,298,170,306,30.14,36.86,TRUE,1,8606033,0.37,0.35,0.43,362.98,NA,NA,NA,3.46,1.98,3.56,23,0.27,"COVID19Cases","","2020-12-04_07-52-46","day",32,0,4370
"CH",2020-06-21,13,31251,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,311,171,311,36.71,37.71,TRUE,1,8606033,0.15,0.43,0.44,363.13,NA,NA,NA,3.61,1.99,3.61,1,0.01,"COVID19Cases","","2020-12-04_07-52-46","day",13,0,4370
"CH",2020-06-22,56,31307,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,367,195,342,41,46.86,TRUE,1,8606033,0.65,0.48,0.54,363.78,NA,NA,NA,4.26,2.27,3.97,24,0.28,"COVID19Cases","","2020-12-04_07-52-46","day",56,0,4370
"CH",2020-06-23,37,31344,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,404,211,368,48.86,55.21,TRUE,1,8606033,0.43,0.57,0.64,364.21,NA,NA,NA,4.69,2.45,4.28,16,0.18,"COVID19Cases","","2020-12-04_07-52-46","day",37,0,4370
"CH",2020-06-24,64,31408,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,468,257,408,49.43,61.14,TRUE,1,8606033,0.74,0.57,0.71,364.95,NA,NA,NA,5.44,2.99,4.74,46,0.54,"COVID19Cases","","2020-12-04_07-52-46","day",64,0,4370
"CH",2020-06-25,48,31456,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,516,287,431,51,68.93,TRUE,1,8606033,0.56,0.59,0.8,365.51,NA,NA,NA,6,3.33,5.01,30,0.34,"COVID19Cases","","2020-12-04_07-52-46","day",48,0,4370
"CH",2020-06-26,92,31548,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,608,342,489,65.86,73.14,TRUE,1,8606033,1.07,0.77,0.85,366.58,NA,NA,NA,7.06,3.97,5.68,55,0.64,"COVID19Cases","","2020-12-04_07-52-46","day",92,0,4370
"CH",2020-06-27,36,31584,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,644,346,516,80.29,72.71,TRUE,1,8606033,0.42,0.93,0.84,367,NA,NA,NA,7.48,4.02,6,4,0.0499999999999994,"COVID19Cases","","2020-12-04_07-52-46","day",36,0,4370
"CH",2020-06-28,24,31608,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,668,357,528,85.57,74.36,TRUE,1,8606033,0.28,0.99,0.86,367.28,NA,NA,NA,7.76,4.15,6.14,11,0.130000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",24,0,4370
"CH",2020-06-29,160,31768,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,828,461,656,96.86,77.93,TRUE,1,8606033,1.86,1.13,0.91,369.14,NA,NA,NA,9.62,5.36,7.62,104,1.21,"COVID19Cases","","2020-12-04_07-52-46","day",160,0,4370
"CH",2020-06-30,138,31906,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,966,562,773,97.43,82.93,TRUE,1,8606033,1.6,1.13,0.96,370.74,NA,NA,NA,11.22,6.53,8.98,101,1.17,"COVID19Cases","","2020-12-04_07-52-46","day",138,0,4370
"CH",2020-07-01,101,32007,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1067,599,856,96,85.29,TRUE,1,8606033,1.17,1.12,0.99,371.91,NA,NA,NA,12.4,6.96,9.95,37,0.43,"COVID19Cases","","2020-12-04_07-52-46","day",101,0,4370
"CH",2020-07-02,127,32134,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1194,678,965,97.71,88.79,TRUE,1,8606033,1.48,1.14,1.03,373.39,NA,NA,NA,13.87,7.88,11.21,79,0.92,"COVID19Cases","","2020-12-04_07-52-46","day",127,0,4370
"CH",2020-07-03,96,32230,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1290,682,1024,90,90.14,TRUE,1,8606033,1.12,1.05,1.05,374.5,NA,NA,NA,14.99,7.92,11.9,4,0.04,"COVID19Cases","","2020-12-04_07-52-46","day",96,0,4370
"CH",2020-07-04,26,32256,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1316,672,1018,85.57,92.64,TRUE,1,8606033,0.3,0.99,1.08,374.81,NA,NA,NA,15.29,7.81,11.83,-10,-0.11,"COVID19Cases","","2020-12-04_07-52-46","day",26,0,4370
"CH",2020-07-05,36,32292,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1352,684,1041,85,94.21,TRUE,1,8606033,0.42,0.99,1.09,375.23,NA,NA,NA,15.71,7.95,12.1,12,0.140000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",36,0,4370
"CH",2020-07-06,106,32398,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1458,630,1091,80.71,91.36,TRUE,1,8606033,1.23,0.94,1.06,376.46,NA,NA,NA,16.94,7.32,12.68,-54,-0.63,"COVID19Cases","","2020-12-04_07-52-46","day",106,0,4370
"CH",2020-07-07,107,32505,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1565,599,1161,82.86,90.71,TRUE,1,8606033,1.24,0.96,1.05,377.7,NA,NA,NA,18.18,6.96,13.49,-31,-0.36,"COVID19Cases","","2020-12-04_07-52-46","day",107,0,4370
"CH",2020-07-08,97,32602,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1662,595,1194,89.29,92.29,TRUE,1,8606033,1.13,1.04,1.07,378.83,NA,NA,NA,19.31,6.91,13.87,-4,-0.0499999999999998,"COVID19Cases","","2020-12-04_07-52-46","day",97,0,4370
"CH",2020-07-09,97,32699,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1759,565,1243,90.71,90.79,TRUE,1,8606033,1.13,1.05,1.05,379.95,NA,NA,NA,20.44,6.57,14.44,-30,-0.34,"COVID19Cases","","2020-12-04_07-52-46","day",97,0,4370
"CH",2020-07-10,111,32810,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1870,580,1262,92.71,92.14,TRUE,1,8606033,1.29,1.08,1.07,381.24,NA,NA,NA,21.73,6.74,14.66,15,0.17,"COVID19Cases","","2020-12-04_07-52-46","day",111,0,4370
"CH",2020-07-11,71,32881,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1941,625,1297,95.86,96,TRUE,1,8606033,0.83,1.11,1.12,382.07,NA,NA,NA,22.55,7.26,15.07,45,0.52,"COVID19Cases","","2020-12-04_07-52-46","day",71,0,4370
"CH",2020-07-12,46,32927,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,1987,635,1319,99.57,96.43,TRUE,1,8606033,0.53,1.16,1.12,382.6,NA,NA,NA,23.09,7.38,15.33,10,0.12,"COVID19Cases","","2020-12-04_07-52-46","day",46,0,4370
"CH",2020-07-13,120,33047,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2107,649,1279,100.86,97.93,TRUE,1,8606033,1.39,1.17,1.14,384,NA,NA,NA,24.48,7.54,14.86,14,0.16,"COVID19Cases","","2020-12-04_07-52-46","day",120,0,4370
"CH",2020-07-14,129,33176,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2236,671,1270,101.43,100.14,TRUE,1,8606033,1.5,1.18,1.16,385.5,NA,NA,NA,25.98,7.8,14.76,22,0.26,"COVID19Cases","","2020-12-04_07-52-46","day",129,0,4370
"CH",2020-07-15,123,33299,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2359,697,1292,102.71,101.64,TRUE,1,8606033,1.43,1.19,1.18,386.93,NA,NA,NA,27.41,8.1,15.01,26,0.3,"COVID19Cases","","2020-12-04_07-52-46","day",123,0,4370
"CH",2020-07-16,106,33405,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2465,706,1271,102.14,104.93,TRUE,1,8606033,1.23,1.19,1.22,388.16,NA,NA,NA,28.64,8.2,14.77,9,0.0999999999999996,"COVID19Cases","","2020-12-04_07-52-46","day",106,0,4370
"CH",2020-07-17,115,33520,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2580,710,1290,103.14,107.57,TRUE,1,8606033,1.34,1.2,1.25,389.49,NA,NA,NA,29.98,8.25,14.99,4,0.0500000000000007,"COVID19Cases","","2020-12-04_07-52-46","day",115,0,4370
"CH",2020-07-18,80,33600,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2660,719,1344,104.43,109.29,TRUE,1,8606033,0.93,1.21,1.27,390.42,NA,NA,NA,30.91,8.35,15.62,9,0.0999999999999996,"COVID19Cases","","2020-12-04_07-52-46","day",80,0,4370
"CH",2020-07-19,42,33642,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2702,715,1350,103.71,110.07,TRUE,1,8606033,0.49,1.21,1.28,390.91,NA,NA,NA,31.4,8.31,15.69,-4,-0.0399999999999991,"COVID19Cases","","2020-12-04_07-52-46","day",42,0,4370
"CH",2020-07-20,127,33769,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2829,722,1371,109,115.29,TRUE,1,8606033,1.48,1.27,1.34,392.39,NA,NA,NA,32.87,8.39,15.93,7,0.0800000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",127,0,4370
"CH",2020-07-21,138,33907,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,2967,731,1402,113.71,119.57,TRUE,1,8606033,1.6,1.32,1.39,393.99,NA,NA,NA,34.48,8.49,16.29,9,0.0999999999999996,"COVID19Cases","","2020-12-04_07-52-46","day",138,0,4370
"CH",2020-07-22,118,34025,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3085,726,1423,115.86,126.5,TRUE,1,8606033,1.37,1.35,1.47,395.36,NA,NA,NA,35.85,8.44,16.53,-5,-0.0500000000000007,"COVID19Cases","","2020-12-04_07-52-46","day",118,0,4370
"CH",2020-07-23,143,34168,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3228,763,1469,118,134.07,TRUE,1,8606033,1.66,1.37,1.56,397.02,NA,NA,NA,37.51,8.87,17.07,37,0.43,"COVID19Cases","","2020-12-04_07-52-46","day",143,0,4370
"CH",2020-07-24,148,34316,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3376,796,1506,127.43,137.57,TRUE,1,8606033,1.72,1.48,1.6,398.74,NA,NA,NA,39.23,9.25,17.5,33,0.380000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",148,0,4370
"CH",2020-07-25,95,34411,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3471,811,1530,134.71,138.79,TRUE,1,8606033,1.1,1.57,1.61,399.85,NA,NA,NA,40.33,9.42,17.78,15,0.17,"COVID19Cases","","2020-12-04_07-52-46","day",95,0,4370
"CH",2020-07-26,57,34468,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3528,826,1541,149.29,141.5,TRUE,1,8606033,0.66,1.73,1.64,400.51,NA,NA,NA,40.99,9.6,17.91,15,0.18,"COVID19Cases","","2020-12-04_07-52-46","day",57,0,4370
"CH",2020-07-27,193,34661,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3721,892,1614,159.14,146.43,TRUE,1,8606033,2.24,1.85,1.7,402.75,NA,NA,NA,43.24,10.36,18.75,66,0.76,"COVID19Cases","","2020-12-04_07-52-46","day",193,0,4370
"CH",2020-07-28,189,34850,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,3910,943,1674,161.43,149.5,TRUE,1,8606033,2.2,1.88,1.74,404.95,NA,NA,NA,45.43,10.96,19.45,51,0.600000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",189,0,4370
"CH",2020-07-29,220,35070,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4130,1045,1771,161.71,151.93,TRUE,1,8606033,2.56,1.88,1.77,407.5,NA,NA,NA,47.99,12.14,20.58,102,1.18,"COVID19Cases","","2020-12-04_07-52-46","day",220,0,4370
"CH",2020-07-30,212,35282,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4342,1114,1877,165,152.86,TRUE,1,8606033,2.46,1.92,1.78,409.97,NA,NA,NA,50.45,12.94,21.81,69,0.799999999999999,"COVID19Cases","","2020-12-04_07-52-46","day",212,0,4370
"CH",2020-07-31,164,35446,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4506,1130,1926,165.43,155.5,TRUE,1,8606033,1.91,1.92,1.81,411.87,NA,NA,NA,52.36,13.13,22.38,16,0.190000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",164,0,4370
"CH",2020-08-01,97,35543,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4603,1132,1943,164.29,158,TRUE,1,8606033,1.13,1.91,1.84,413,NA,NA,NA,53.49,13.15,22.58,2,0.0199999999999996,"COVID19Cases","","2020-12-04_07-52-46","day",97,0,4370
"CH",2020-08-02,80,35623,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4683,1155,1981,154.57,161.07,TRUE,1,8606033,0.93,1.8,1.87,413.93,NA,NA,NA,54.42,13.42,23.02,23,0.27,"COVID19Cases","","2020-12-04_07-52-46","day",80,0,4370
"CH",2020-08-03,196,35819,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,4879,1158,2050,146.57,167.36,TRUE,1,8606033,2.28,1.7,1.94,416.21,NA,NA,NA,56.69,13.46,23.82,3,0.0400000000000009,"COVID19Cases","","2020-12-04_07-52-46","day",196,0,4370
"CH",2020-08-04,181,36000,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5060,1150,2093,149.57,172.07,TRUE,1,8606033,2.1,1.74,2,418.31,NA,NA,NA,58.8,13.36,24.32,-8,-0.100000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",181,0,4370
"CH",2020-08-05,152,36152,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5212,1082,2127,154.29,173.93,TRUE,1,8606033,1.77,1.79,2.02,420.08,NA,NA,NA,60.56,12.57,24.72,-68,-0.789999999999999,"COVID19Cases","","2020-12-04_07-52-46","day",152,0,4370
"CH",2020-08-06,156,36308,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5368,1026,2140,157.14,178.29,TRUE,1,8606033,1.81,1.83,2.07,421.89,NA,NA,NA,62.37,11.92,24.87,-56,-0.65,"COVID19Cases","","2020-12-04_07-52-46","day",156,0,4370
"CH",2020-08-07,185,36493,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5553,1047,2177,169.29,183.21,TRUE,1,8606033,2.15,1.97,2.13,424.04,NA,NA,NA,64.52,12.17,25.3,21,0.25,"COVID19Cases","","2020-12-04_07-52-46","day",185,0,4370
"CH",2020-08-08,130,36623,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5683,1080,2212,179.86,186.93,TRUE,1,8606033,1.51,2.09,2.17,425.55,NA,NA,NA,66.04,12.55,25.7,33,0.380000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",130,0,4370
"CH",2020-08-09,100,36723,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,5783,1100,2255,193.29,191.07,TRUE,1,8606033,1.16,2.25,2.22,426.71,NA,NA,NA,67.2,12.78,26.2,20,0.229999999999999,"COVID19Cases","","2020-12-04_07-52-46","day",100,0,4370
"CH",2020-08-10,281,37004,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,6064,1185,2343,210,197.43,TRUE,1,8606033,3.27,2.44,2.29,429.98,NA,NA,NA,70.46,13.77,27.23,85,0.99,"COVID19Cases","","2020-12-04_07-52-46","day",281,0,4370
"CH",2020-08-11,255,37259,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,6319,1259,2409,216.86,205.5,TRUE,1,8606033,2.96,2.52,2.39,432.94,NA,NA,NA,73.43,14.63,27.99,74,0.860000000000001,"COVID19Cases","","2020-12-04_07-52-46","day",255,0,4370
"CH",2020-08-12,246,37505,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,6565,1353,2435,219.57,215,TRUE,1,8606033,2.86,2.55,2.5,435.8,NA,NA,NA,76.28,15.72,28.29,94,1.09,"COVID19Cases","","2020-12-04_07-52-46","day",246,0,4370
"CH",2020-08-13,273,37778,FALSE,318728,0,FALSE,291884,0,FALSE,216478,0,TRUE,30940,6838,1470,2496,225,228.79,TRUE,1,8606033,3.17,2.61,2.66,438.97,NA,NA,NA,79.46,17.08,29,117,1.36,"COVID19Cases","","2020-12-04_07-52-46","day",273,0,4370
